MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
636017072,2021-02-18T18:28:18,37.23956,-76.11770,0.0,296.6,54.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367136680,2021-02-18T18:31:22,36.97936,-76.13006,17.8,287.7,290.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
477920300,2021-02-18T18:13:43,36.87767,-76.34983,0.0,227.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
373119000,2021-02-18T18:31:50,36.90905,-76.32708,0.0,206.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
538003810,2021-02-18T18:32:31,36.91269,-76.32785,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
368026000,2021-02-18T18:26:44,36.86574,-76.31606,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
319155200,2021-02-18T18:13:46,36.87956,-76.32647,0.0,207.4,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367136680,2021-02-18T18:30:16,36.97767,-76.12349,18.3,290.3,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367821000,2021-02-18T18:13:53,36.97283,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-02-18T18:33:02,36.85379,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367822000,2021-02-18T18:14:10,36.97310,-76.43385,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
565359000,2021-02-18T18:30:37,36.96726,-76.42995,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
636017072,2021-02-18T18:31:16,37.23962,-76.11777,0.0,296.6,55.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
372697000,2021-02-18T18:28:47,36.97126,-76.44591,0.1,298.8,89.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
538005622,2021-02-18T18:14:40,37.25314,-76.10390,0.2,328.8,56.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
355185000,2021-02-18T18:31:06,36.87195,-76.34840,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
366841000,2021-02-18T18:32:50,36.85328,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
565359000,2021-02-18T18:33:37,36.96727,-76.42998,0.1,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
372697000,2021-02-18T18:34:46,36.97127,-76.44592,0.1,290.1,90.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
368445000,2021-02-18T18:29:00,36.96307,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367862000,2021-02-18T18:16:31,36.94816,-76.32969,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366839000,2021-02-18T18:34:28,36.85342,-76.31086,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356589000,2021-02-18T18:16:14,37.23983,-76.09831,0.5,348.0,84.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
319155200,2021-02-18T18:16:46,36.87954,-76.32637,0.1,207.4,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
538005622,2021-02-18T18:29:40,37.25356,-76.10401,0.1,311.6,69.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
368026000,2021-02-18T18:17:44,36.86577,-76.31606,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538004670,2021-02-18T18:30:34,37.00283,-76.28359,8.5,76.0,76.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
356589000,2021-02-18T18:34:14,37.24132,-76.09760,0.3,22.3,106.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
355185000,2021-02-18T17:58:08,36.87194,-76.34846,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367822000,2021-02-18T18:17:10,36.97310,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
538004670,2021-02-18T18:34:04,37.00474,-76.27337,8.6,75.4,74.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
366841000,2021-02-18T17:58:38,36.85328,-76.31051,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
636017072,2021-02-18T17:58:16,37.23923,-76.11732,0.1,325.9,37.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367821000,2021-02-18T18:31:53,36.97282,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538004670,2021-02-18T18:35:13,37.00545,-76.27005,8.6,75.0,74.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
319155200,2021-02-18T17:58:46,36.87945,-76.32631,0.0,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
372697000,2021-02-18T18:37:44,36.97138,-76.44592,0.2,13.3,93.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
319155200,2021-02-18T18:31:47,36.87954,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367822000,2021-02-18T18:38:09,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368445000,2021-02-18T18:32:00,36.96308,-76.42015,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356643000,2021-02-18T18:38:06,36.93605,-76.38206,0.1,263.2,42.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-18T18:32:43,36.86577,-76.31604,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
372697000,2021-02-18T18:19:45,36.97108,-76.44587,0.1,152.1,88.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
356643000,2021-02-18T18:20:06,36.93617,-76.38222,0.0,300.0,52.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368445000,2021-02-18T17:59:00,36.96309,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477920300,2021-02-18T18:19:43,36.87767,-76.34983,0.0,227.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
366842000,2021-02-18T18:38:54,36.85381,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
538005622,2021-02-18T17:59:40,37.25286,-76.10353,0.0,282.2,46.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
538004670,2021-02-18T18:32:55,37.00410,-76.27675,8.6,76.5,75.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
565359000,2021-02-18T18:21:38,36.96729,-76.42999,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
373765000,2021-02-18T18:36:04,37.26473,-76.10856,0.1,273.5,82.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367136680,2021-02-18T18:37:52,36.98744,-76.16533,14.9,286.5,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
538003810,2021-02-18T18:35:25,36.91269,-76.32785,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
355185000,2021-02-18T18:22:03,36.87196,-76.34842,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367862000,2021-02-18T18:22:31,36.94814,-76.32971,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
319155200,2021-02-18T18:01:46,36.87948,-76.32607,0.1,218.0,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
338846000,2021-02-18T18:34:17,36.86560,-76.31581,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538004670,2021-02-18T18:42:04,37.00885,-76.24991,8.7,92.5,98.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
636017072,2021-02-18T18:34:16,37.23971,-76.11783,0.1,296.6,59.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
372697000,2021-02-18T18:01:47,36.97070,-76.44574,0.0,234.5,68.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
367862000,2021-02-18T18:01:31,36.94817,-76.32971,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
565359000,2021-02-18T18:42:37,36.96730,-76.43000,0.1,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
636017072,2021-02-18T00:13:08,37.23896,-76.11626,0.0,216.8,3.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
636017072,2021-02-18T18:19:16,37.23953,-76.11755,0.0,296.6,52.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
538003810,2021-02-18T18:23:26,36.91271,-76.32788,0.1,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
241313000,2021-02-18T00:14:28,36.91020,-76.32749,0.1,42.5,351.0,MAERSK EXETER,IMO9475698,SVBY3,70,5,366,48,15.5,,A
538004670,2021-02-18T18:18:53,36.98922,-76.31268,8.2,55.5,58.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
356589000,2021-02-18T18:40:13,37.24186,-76.09733,0.3,17.8,117.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538004670,2021-02-18T18:02:33,36.95721,-76.33646,9.1,3.3,3.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
366842000,2021-02-18T18:35:54,36.85381,-76.31120,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366842000,2021-02-18T18:02:54,36.85381,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
636017072,2021-02-18T18:40:16,37.23987,-76.11782,0.0,296.6,66.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
338846000,2021-02-18T18:40:18,36.86561,-76.31585,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538003810,2021-02-18T18:38:33,36.91271,-76.32789,0.1,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
368445000,2021-02-18T18:20:01,36.96306,-76.42015,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367862000,2021-02-18T18:43:31,36.94821,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
355185000,2021-02-18T18:40:03,36.87193,-76.34840,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
565359000,2021-02-18T18:24:37,36.96727,-76.42998,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
538004670,2021-02-18T18:03:45,36.96023,-76.33626,9.2,1.3,2.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
367822000,2021-02-18T18:44:10,36.97310,-76.43387,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
338678000,2021-02-18T18:36:03,36.91615,-76.16849,0.0,256.1,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
565359000,2021-02-18T18:36:37,36.96726,-76.43001,0.1,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
338846000,2021-02-18T18:25:18,36.86555,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367136680,2021-02-18T18:25:53,36.97045,-76.09738,17.5,288.8,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367136680,2021-02-18T18:21:28,36.96400,-76.07293,16.3,287.8,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
355185000,2021-02-18T18:37:07,36.87193,-76.34840,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
367821000,2021-02-18T18:25:54,36.97283,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538005622,2021-02-18T18:44:40,37.25410,-76.10430,0.3,348.2,87.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
356589000,2021-02-18T18:22:12,37.24051,-76.09819,0.3,20.1,103.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477920300,2021-02-18T18:40:43,36.87767,-76.34983,0.0,227.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
356643000,2021-02-18T18:23:05,36.93615,-76.38218,0.1,139.4,52.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538004670,2021-02-18T18:22:24,36.99360,-76.30420,8.2,57.1,58.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
538004670,2021-02-18T18:46:33,37.00593,-76.23685,8.7,106.2,106.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
373765000,2021-02-18T18:42:02,37.26481,-76.10859,0.1,272.5,83.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
368445000,2021-02-18T18:38:00,36.96311,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366841000,2021-02-18T18:26:51,36.85329,-76.31049,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538004670,2021-02-18T18:04:54,36.96316,-76.33615,9.1,2.1,3.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
373765000,2021-02-18T18:27:07,37.26455,-76.10854,0.1,335.4,75.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-18T18:06:04,36.91620,-76.16845,0.0,304.2,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
373119000,2021-02-18T18:46:50,36.90905,-76.32708,0.0,206.0,352.0,HELSINKI BRIDGE,IMO9588081,3FIW4,70,5,334,45,14.0,73,A
636017072,2021-02-18T18:43:15,37.23992,-76.11778,0.1,296.6,67.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
366842000,2021-02-18T18:05:58,36.85382,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366839000,2021-02-18T18:43:23,36.85347,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356589000,2021-02-18T18:43:11,37.24210,-76.09718,0.3,26.1,122.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367862000,2021-02-18T18:49:30,36.94823,-76.32966,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366842000,2021-02-18T18:48:01,36.85383,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
355185000,2021-02-18T18:25:08,36.87195,-76.34839,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
372697000,2021-02-18T18:43:48,36.97148,-76.44593,0.0,351.4,102.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
366839000,2021-02-18T18:07:25,36.85345,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-18T18:49:25,36.85348,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
356643000,2021-02-18T18:44:07,36.93636,-76.38242,0.1,335.8,61.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-18T18:29:07,36.93621,-76.38232,0.2,313.6,51.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367862000,2021-02-18T18:07:31,36.94811,-76.32971,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367821000,2021-02-18T18:49:53,36.97284,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
538003810,2021-02-18T18:29:24,36.91271,-76.32786,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
372697000,2021-02-18T18:49:48,36.97140,-76.44593,0.1,316.5,101.0,BALSA 85,IMO9580261,H9UN,70,1,106,19,6.8,70,A
338678000,2021-02-18T18:45:04,36.91621,-76.16846,0.0,266.8,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
319155200,2021-02-18T18:49:47,36.87958,-76.32647,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367136680,2021-02-18T18:41:10,36.99192,-76.18101,14.4,291.9,295.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367136680,2021-02-18T18:51:04,37.00518,-76.22652,14.2,290.8,293.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
319155200,2021-02-18T18:25:47,36.87969,-76.32646,0.3,288.3,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
373765000,2021-02-18T18:45:05,37.26491,-76.10858,0.1,5.2,87.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-18T18:44:58,36.85379,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
356643000,2021-02-18T18:26:05,36.93612,-76.38219,0.0,226.2,47.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366841000,2021-02-18T18:44:52,36.85327,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356589000,2021-02-18T18:31:12,37.24108,-76.09775,0.3,27.9,107.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538004670,2021-02-18T18:31:43,37.00344,-76.28025,8.5,77.4,75.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
565359000,2021-02-18T18:51:37,36.96729,-76.42999,0.1,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
565359000,2021-02-18T18:27:37,36.96728,-76.42998,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
636017072,2021-02-18T18:46:18,37.23987,-76.11773,0.0,296.6,66.0,SZARE SZEREGI,IMO9708057,D5JD9,70,1,,,,,A
367862000,2021-02-18T18:46:32,36.94815,-76.32981,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
356589000,2021-02-18T18:28:12,37.24088,-76.09790,0.2,35.8,108.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
355185000,2021-02-18T18:28:05,36.87193,-76.34842,0.0,275.2,348.0,MSC GISELLE,IMO9720196,3FPX4,70,5,299,48,14.5,,A
338678000,2021-02-18T18:33:03,36.91614,-76.16840,0.0,257.2,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367136680,2021-02-18T18:52:10,37.00664,-76.23172,14.3,287.5,289.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367136680,2021-02-18T18:33:35,36.98257,-76.14263,16.9,284.7,287.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
538005622,2021-02-18T18:32:40,37.25363,-76.10408,0.1,303.0,73.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
338846000,2021-02-18T18:43:19,36.86559,-76.31584,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
319155200,2021-02-18T18:46:47,36.87957,-76.32647,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367136680,2021-02-18T18:43:22,36.99521,-76.19096,14.0,289.4,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
338846000,2021-02-18T18:10:18,36.86563,-76.31593,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368445000,2021-02-18T18:53:00,36.96310,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367136680,2021-02-18T18:47:47,37.00071,-76.21136,14.2,287.9,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
368026000,2021-02-18T18:47:43,36.86579,-76.31606,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
538004670,2021-02-18T18:47:43,37.00504,-76.23334,9.0,107.2,107.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
538003810,2021-02-18T18:44:32,36.91269,-76.32787,0.1,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
367136680,2021-02-18T18:45:34,36.99799,-76.20107,14.1,288.9,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
368445000,2021-02-18T18:44:01,36.96310,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
368445000,2021-02-18T18:47:01,36.96311,-76.42015,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
565359000,2021-02-18T18:48:37,36.96728,-76.42996,0.0,204.1,40.0,ETERNAL BLISS,IMO9433626,9V8264,70,5,229,32,14.4,70,A
338678000,2021-02-18T18:48:04,36.91625,-76.16847,0.0,272.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
367136680,2021-02-18T18:48:52,37.00210,-76.21645,14.1,290.5,294.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367136680,2021-02-18T18:29:11,36.97586,-76.11705,18.5,288.5,292.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
368026000,2021-02-18T18:35:44,36.86580,-76.31606,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477920300,2021-02-18T18:49:43,36.87767,-76.34983,0.0,227.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
367136680,2021-02-18T18:35:41,36.98502,-76.15416,15.9,285.1,288.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
538004670,2021-02-18T18:50:04,37.00329,-76.22643,9.0,108.6,106.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
373765000,2021-02-18T18:30:05,37.26465,-76.10854,0.1,9.1,78.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
356643000,2021-02-18T18:11:07,36.93616,-76.38217,0.1,324.2,52.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367136680,2021-02-18T18:46:40,36.99937,-76.20624,14.1,288.0,291.0,ST LOUIS EXPRESS,IMO9243186,WDD3825,70,0,243,32,11.0,79,A
367862000,2021-02-18T18:10:30,36.94814,-76.32970,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
356589000,2021-02-18T18:55:12,37.24281,-76.09651,0.2,58.4,139.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
368445000,2021-02-18T18:50:00,36.96308,-76.42007,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356643000,2021-02-18T18:50:07,36.93630,-76.38238,0.1,248.8,54.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-18T18:11:44,36.86577,-76.31603,0.0,234.5,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
319155200,2021-02-18T18:37:46,36.87954,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366839000,2021-02-18T18:37:21,36.85349,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-18T18:31:20,36.85346,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338846000,2021-02-18T18:37:18,36.86559,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538003810,2021-02-18T18:47:29,36.91268,-76.32784,0.0,98.4,352.0,MOL MATRIX,IMO9424924,V7TI3,70,5,302,43,14.2,,A
367862000,2021-02-18T18:31:31,36.94818,-76.32989,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
368445000,2021-02-18T18:56:00,36.96307,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356643000,2021-02-18T18:32:04,36.93627,-76.38231,0.1,114.8,58.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477920300,2021-02-18T18:52:43,36.87767,-76.34983,0.0,227.0,348.0,OOCL ATLANTA,IMO9285005,VRAR6,70,5,323,42,14.5,,A
538004670,2021-02-18T18:51:14,37.00245,-76.22287,9.0,105.6,106.0,GOLDEN GINGER,IMO9590761,V7YI9,70,0,229,32,14.5,,A
538005622,2021-02-18T18:38:40,37.25378,-76.10421,0.1,328.8,77.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
356589000,2021-02-18T18:52:14,37.24268,-76.09670,0.2,40.2,134.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366839000,2021-02-18T18:52:29,36.85350,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
