MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
368445000,2021-02-20T02:14:03,36.96307,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
538005622,2021-02-20T02:14:40,37.25241,-76.10184,0.0,324.4,0.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367353070,2021-02-20T02:19:48,36.88662,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367821000,2021-02-20T02:19:53,36.97285,-76.43369,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366842000,2021-02-20T02:21:03,36.85384,-76.31120,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-20T02:16:24,36.82416,-76.28915,0.0,25.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
319155200,2021-02-20T02:17:38,36.87958,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
538005622,2021-02-20T02:20:40,37.25239,-76.10187,0.0,322.2,359.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367359930,2021-02-20T02:21:06,36.82417,-76.28913,0.0,39.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T02:20:50,36.87995,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-20T02:19:14,37.23803,-76.09491,0.1,24.2,351.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366841000,2021-02-20T02:20:59,36.85331,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366839000,2021-02-20T02:20:03,36.85351,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
373765000,2021-02-20T02:18:07,37.26332,-76.10589,0.0,267.2,355.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367821000,2021-02-20T02:22:53,36.97282,-76.43369,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
477950300,2021-02-20T02:18:34,36.87505,-76.34931,0.1,1.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
477950300,2021-02-20T02:21:31,36.87519,-76.34935,0.0,12.2,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367822000,2021-02-20T02:23:10,36.97308,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
356643000,2021-02-20T02:23:08,36.93795,-76.37817,0.0,338.1,262.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
368026000,2021-02-20T02:23:43,36.86578,-76.31605,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367353070,2021-02-20T02:25:49,36.88665,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
538005622,2021-02-20T02:23:40,37.25239,-76.10187,0.0,309.4,0.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
636092329,2021-02-20T02:25:51,36.96287,-76.42417,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
356643000,2021-02-20T02:26:04,36.93796,-76.37819,0.0,318.7,261.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366841000,2021-02-20T02:24:01,36.85330,-76.31059,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366839000,2021-02-20T02:23:11,36.85356,-76.31078,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367822000,2021-02-20T02:26:10,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-20T02:23:25,36.82422,-76.28913,0.0,39.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477950300,2021-02-20T02:24:34,36.87522,-76.34932,0.1,10.3,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356589000,2021-02-20T02:25:14,37.23797,-76.09491,0.1,4.6,351.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367862000,2021-02-20T02:25:30,36.94812,-76.32978,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477770400,2021-02-20T02:25:19,36.87994,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-20T02:21:14,37.26331,-76.10590,0.0,267.2,354.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367822000,2021-02-20T02:20:10,36.97308,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367353070,2021-02-20T02:22:47,36.88667,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
368445000,2021-02-20T02:26:03,36.96310,-76.42008,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367359930,2021-02-20T02:22:15,36.82421,-76.28914,0.0,38.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-02-20T02:26:59,36.85327,-76.31057,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
477770400,2021-02-20T02:26:30,36.87995,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-20T02:27:39,36.87996,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
319155200,2021-02-20T02:26:38,36.87959,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366842000,2021-02-20T02:27:08,36.85381,-76.31122,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477770400,2021-02-20T02:23:09,36.87993,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-20T02:28:15,36.82427,-76.28913,0.0,13.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005622,2021-02-20T02:26:40,37.25241,-76.10191,0.1,324.3,2.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
373765000,2021-02-20T02:27:15,37.26333,-76.10600,0.0,267.2,359.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-20T02:26:56,36.82426,-76.28911,0.0,16.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T02:29:58,36.87997,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-20T02:24:18,36.87992,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368445000,2021-02-20T02:23:03,36.96307,-76.42017,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
218844000,2021-02-20T02:28:48,36.87788,-76.35008,0.0,345.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
366842000,2021-02-20T02:24:07,36.85379,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367353070,2021-02-20T02:28:48,36.88665,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
636092329,2021-02-20T02:28:48,36.96288,-76.42416,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
477770400,2021-02-20T02:28:49,36.87994,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368026000,2021-02-20T02:29:43,36.86576,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368445000,2021-02-20T02:29:03,36.96310,-76.42008,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
366842000,2021-02-20T02:30:07,36.85382,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
356643000,2021-02-20T02:29:04,36.93792,-76.37816,0.0,167.8,263.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367822000,2021-02-20T02:29:10,36.97307,-76.43389,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-20T02:29:25,36.82425,-76.28913,0.0,9.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
319155200,2021-02-20T02:29:39,36.87958,-76.32643,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
366841000,2021-02-20T02:30:03,36.85330,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
218844000,2021-02-20T02:25:47,36.87778,-76.35007,0.0,116.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
368026000,2021-02-20T02:26:44,36.86575,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367821000,2021-02-20T02:31:53,36.97281,-76.43369,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
373765000,2021-02-20T02:30:13,37.26331,-76.10599,0.0,267.2,1.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
218844000,2021-02-20T02:31:47,36.87792,-76.35010,0.0,345.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
338846000,2021-02-20T02:25:47,36.86563,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
367821000,2021-02-20T02:25:53,36.97282,-76.43370,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
373765000,2021-02-20T02:33:13,37.26327,-76.10592,0.1,267.2,358.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
477950300,2021-02-20T02:27:32,36.87510,-76.34936,0.0,19.0,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367359930,2021-02-20T02:32:54,36.82421,-76.28913,0.0,349.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-20T02:32:09,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477950300,2021-02-20T02:33:33,36.87516,-76.34927,0.0,17.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
366842000,2021-02-20T02:33:08,36.85385,-76.31119,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
368026000,2021-02-20T02:32:44,36.86577,-76.31605,0.1,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
366839000,2021-02-20T02:32:08,36.85351,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
338846000,2021-02-20T02:28:45,36.86561,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368445000,2021-02-20T02:32:03,36.96315,-76.42009,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367353070,2021-02-20T02:31:49,36.88667,-76.33868,0.0,127.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367359930,2021-02-20T02:34:04,36.82420,-76.28914,0.0,323.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366841000,2021-02-20T02:33:01,36.85330,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
319155200,2021-02-20T02:32:38,36.87957,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
356589000,2021-02-20T02:28:14,37.23799,-76.09492,0.1,355.6,352.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
356643000,2021-02-20T02:35:04,36.93781,-76.37816,0.1,165.8,266.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367862000,2021-02-20T02:28:31,36.94815,-76.32983,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
636092329,2021-02-20T02:34:50,36.96287,-76.42416,0.1,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
356589000,2021-02-20T02:34:13,37.23801,-76.09494,0.2,8.7,354.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
477770400,2021-02-20T02:33:28,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
538005622,2021-02-20T02:32:40,37.25239,-76.10189,0.1,40.2,4.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367862000,2021-02-20T02:31:31,36.94818,-76.32981,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367821000,2021-02-20T02:34:54,36.97280,-76.43369,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-20T02:32:08,36.93788,-76.37818,0.0,350.4,264.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-20T02:36:25,36.82420,-76.28913,0.0,291.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366839000,2021-02-20T02:29:12,36.85349,-76.31081,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366839000,2021-02-20T02:35:03,36.85351,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
367353070,2021-02-20T02:34:47,36.88667,-76.33870,0.0,5.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367862000,2021-02-20T02:34:30,36.94817,-76.32976,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
319155200,2021-02-20T02:35:38,36.87960,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
218844000,2021-02-20T02:34:46,36.87792,-76.35003,0.0,18.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
477770400,2021-02-20T02:37:10,36.87992,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-20T02:30:35,36.82417,-76.28915,0.0,0.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-20T02:35:16,36.82424,-76.28912,0.0,311.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477950300,2021-02-20T02:36:33,36.87520,-76.34929,0.0,13.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
477950300,2021-02-20T02:30:32,36.87552,-76.34928,0.0,17.6,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
636092329,2021-02-20T02:37:54,36.96289,-76.42415,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
368026000,2021-02-20T02:35:43,36.86578,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
356589000,2021-02-20T02:31:13,37.23801,-76.09492,0.1,1.6,353.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538005622,2021-02-20T02:38:40,37.25238,-76.10175,0.1,60.5,359.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
367822000,2021-02-20T02:35:10,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-20T02:31:44,36.82426,-76.28913,0.0,0.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T02:32:20,36.87996,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-20T02:35:58,36.87994,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356589000,2021-02-20T02:37:12,37.23800,-76.09494,0.0,9.8,354.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
218844000,2021-02-20T02:37:47,36.87810,-76.35000,0.0,6.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
373765000,2021-02-20T02:39:15,37.26325,-76.10587,0.1,267.2,355.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
636092329,2021-02-20T02:31:53,36.96286,-76.42414,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
366841000,2021-02-20T02:39:00,36.85328,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367822000,2021-02-20T02:38:09,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
477770400,2021-02-20T02:38:20,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-20T02:38:45,36.82418,-76.28913,0.0,270.7,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-20T02:37:35,36.82419,-76.28913,0.0,278.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368445000,2021-02-20T02:38:03,36.96313,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
477950300,2021-02-20T02:39:35,36.87517,-76.34928,0.0,30.2,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
367359930,2021-02-20T02:39:56,36.82418,-76.28914,0.0,265.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338846000,2021-02-20T02:37:46,36.86559,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
338846000,2021-02-20T02:40:46,36.86559,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
477770400,2021-02-20T02:40:39,36.87996,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-20T02:38:04,36.93779,-76.37816,0.1,0.4,269.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
319155200,2021-02-20T02:38:39,36.87961,-76.32647,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367862000,2021-02-20T02:40:31,36.94820,-76.32980,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
366839000,2021-02-20T02:41:07,36.85352,-76.31080,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368026000,2021-02-20T02:38:44,36.86578,-76.31604,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368026000,2021-02-20T02:41:43,36.86579,-76.31606,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477950300,2021-02-20T02:42:35,36.87521,-76.34931,0.0,7.1,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
356643000,2021-02-20T02:41:04,36.93785,-76.37816,0.1,347.9,268.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
477770400,2021-02-20T02:39:29,36.87995,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-20T02:42:14,37.26325,-76.10590,0.1,267.2,354.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-20T02:39:07,36.85386,-76.31122,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367353070,2021-02-20T02:40:45,36.88668,-76.33868,0.0,5.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
356589000,2021-02-20T02:40:13,37.23801,-76.09494,0.1,11.7,354.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
636092329,2021-02-20T02:43:55,36.96287,-76.42418,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
636092329,2021-02-20T02:40:50,36.96288,-76.42417,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367821000,2021-02-20T02:40:52,36.97280,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366841000,2021-02-20T02:42:04,36.85330,-76.31054,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
477770400,2021-02-20T02:41:49,36.87991,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-20T02:45:19,36.87997,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
373765000,2021-02-20T02:45:14,37.26321,-76.10594,0.1,267.2,357.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-20T02:41:06,36.82418,-76.28914,0.0,261.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367822000,2021-02-20T02:41:09,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367359930,2021-02-20T02:42:15,36.82418,-76.28915,0.0,261.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
218844000,2021-02-20T02:40:46,36.87783,-76.35008,0.0,6.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
356589000,2021-02-20T02:43:12,37.23804,-76.09492,0.1,3.9,353.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
319155200,2021-02-20T02:41:39,36.87956,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
373765000,2021-02-20T02:36:14,37.26324,-76.10589,0.1,267.2,357.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-20T02:43:26,36.82418,-76.28914,0.0,262.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T02:42:58,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
218844000,2021-02-20T02:43:49,36.87807,-76.35000,0.0,14.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
366842000,2021-02-20T02:36:06,36.85389,-76.31118,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477770400,2021-02-20T02:46:30,36.87994,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-20T02:44:09,36.87995,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
319155200,2021-02-20T02:44:39,36.87958,-76.32644,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
367353070,2021-02-20T02:37:49,36.88667,-76.33870,0.0,5.0,10.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
636092329,2021-02-20T02:46:49,36.96288,-76.42417,0.0,35.2,39.0,BLUMENAU,IMO9605633,D5AL3,70,5,229,32,14.4,,A
367822000,2021-02-20T02:44:10,36.97307,-76.43388,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
367821000,2021-02-20T02:43:53,36.97280,-76.43368,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
366841000,2021-02-20T02:44:56,36.85330,-76.31056,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
538005622,2021-02-20T02:44:40,37.25242,-76.10171,0.1,335.5,356.0,SASEBO GREEN,IMO9675468,V7FN3,70,1,225,32,14.4,,A
338846000,2021-02-20T02:43:45,36.86563,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
477950300,2021-02-20T02:45:31,36.87516,-76.34931,0.0,351.4,347.0,COSCO DEVELOPMENT,IMO9472139,VRIZ9,70,5,366,48,15.5,70,A
218844000,2021-02-20T02:46:49,36.87782,-76.35007,0.0,14.0,347.0,CMA CGM IVANHOE,IMO9365805,DFPJ2,70,5,350,42,15.0,79,A
366841000,2021-02-20T02:48:03,36.85331,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
356643000,2021-02-20T02:47:05,36.93797,-76.37817,0.1,14.0,263.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
319155200,2021-02-20T02:47:39,36.87957,-76.32645,0.0,300.5,275.0,CLARA,IMO9304083,ZGII,70,5,225,32,7.3,70,A
338846000,2021-02-20T02:46:46,36.86560,-76.31583,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
368026000,2021-02-20T02:47:44,36.86580,-76.31605,0.0,234.1,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
368445000,2021-02-20T02:47:03,36.96307,-76.42017,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367359930,2021-02-20T02:44:34,36.82419,-76.28914,0.0,260.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-20T02:48:48,36.87997,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
