MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass
428405000,2021-02-21T05:54:33,36.90634,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
373765000,2021-02-21T06:00:18,37.26324,-76.10604,0.1,86.5,0.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-21T06:00:31,36.91623,-76.16844,0.0,246.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356643000,2021-02-21T05:50:07,36.93601,-76.37888,0.1,214.9,322.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367359930,2021-02-21T05:54:44,36.82418,-76.28914,0.0,269.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
538005622,2021-02-21T05:54:16,36.87956,-76.32620,0.0,326.0,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
366841000,2021-02-21T06:00:11,36.85334,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
366841000,2021-02-21T05:57:08,36.85328,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
367822000,2021-02-21T05:50:09,36.97309,-76.43386,0.0,0.0,511.0,USNS SHUGHART,IMO7825394,NAOQ,70,5,276,32,13.0,70,A
368026000,2021-02-21T05:56:43,36.86576,-76.31604,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367865000,2021-02-21T05:41:18,36.88697,-76.33851,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
428405000,2021-02-21T05:42:35,36.90628,-76.32676,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
367359930,2021-02-21T05:41:45,36.82421,-76.28912,0.0,229.4,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
255806078,2021-02-21T05:55:57,36.90945,-76.32715,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367353070,2021-02-21T05:57:01,36.94413,-76.32950,0.0,11.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
477770400,2021-02-21T05:57:29,36.87995,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-21T05:56:05,36.93597,-76.37894,0.0,283.4,327.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
220413000,2021-02-21T06:02:11,37.03544,-76.06436,11.8,321.4,323.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366841000,2021-02-21T05:51:06,36.85330,-76.31057,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
338273000,2021-02-21T05:55:05,36.96281,-76.35693,0.1,69.5,358.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
367359930,2021-02-21T05:51:05,36.82418,-76.28912,0.0,268.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T05:52:15,36.82418,-76.28914,0.0,263.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-21T05:59:07,36.93598,-76.37895,0.1,149.6,327.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-21T05:53:05,36.93598,-76.37893,0.1,241.3,327.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
338846000,2021-02-21T05:58:45,36.86555,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
373765000,2021-02-21T05:42:16,37.26318,-76.10618,0.1,265.8,2.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
373765000,2021-02-21T05:57:20,37.26324,-76.10618,0.2,85.5,4.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-21T05:42:13,36.85385,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367353070,2021-02-21T06:03:01,36.94418,-76.32950,0.0,11.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
367865000,2021-02-21T05:53:18,36.88694,-76.33855,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
338678000,2021-02-21T05:57:30,36.91622,-76.16849,0.0,250.2,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366841000,2021-02-21T06:03:03,36.85325,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
220413000,2021-02-21T06:03:20,37.03842,-76.06713,11.7,322.1,323.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
428405000,2021-02-21T05:57:34,36.90623,-76.32669,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
338678000,2021-02-21T06:03:30,36.91625,-76.16843,0.0,242.3,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338273000,2021-02-21T05:43:05,36.96282,-76.35684,0.0,69.5,2.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477770400,2021-02-21T05:58:39,36.87992,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368445000,2021-02-21T05:53:05,36.96312,-76.42012,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356589000,2021-02-21T06:04:11,37.23803,-76.09464,0.0,218.5,350.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
338273000,2021-02-21T06:04:05,36.96278,-76.35703,0.0,69.5,1.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477770400,2021-02-21T05:44:59,36.87991,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
428405000,2021-02-21T05:45:34,36.90629,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
338846000,2021-02-21T06:04:47,36.86558,-76.31582,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
366839000,2021-02-21T05:56:13,36.85350,-76.31085,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
538005622,2021-02-21T06:00:16,36.87956,-76.32626,0.0,329.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
367359930,2021-02-21T06:00:15,36.82418,-76.28914,0.0,273.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
366842000,2021-02-21T06:00:15,36.85383,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367865000,2021-02-21T05:59:19,36.88696,-76.33855,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
255806078,2021-02-21T05:58:54,36.90940,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
636092329,2021-02-21T05:59:01,37.24626,-76.11856,0.1,261.4,358.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
356589000,2021-02-21T05:46:15,37.23806,-76.09465,0.0,306.8,352.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
338846000,2021-02-21T06:01:47,36.86563,-76.31576,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
338273000,2021-02-21T06:01:05,36.96279,-76.35699,0.0,69.5,359.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477770400,2021-02-21T06:06:08,36.87994,-76.33152,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
366839000,2021-02-21T05:59:17,36.85351,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477770400,2021-02-21T05:56:19,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367862000,2021-02-21T06:00:45,36.94816,-76.32979,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
477770400,2021-02-21T06:00:10,36.87992,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T06:02:29,36.87995,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T06:03:39,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
538005622,2021-02-21T06:06:16,36.87955,-76.32625,0.0,329.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
368445000,2021-02-21T06:02:05,36.96309,-76.42011,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
428405000,2021-02-21T06:00:35,36.90624,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
366841000,2021-02-21T06:06:11,36.85330,-76.31052,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
368026000,2021-02-21T06:02:44,36.86577,-76.31603,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
338846000,2021-02-21T06:07:46,36.86557,-76.31579,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
338273000,2021-02-21T06:07:05,36.96277,-76.35707,0.0,69.5,6.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
356589000,2021-02-21T06:07:14,37.23799,-76.09463,0.1,199.7,350.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
367865000,2021-02-21T06:02:19,36.88696,-76.33853,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
477770400,2021-02-21T06:04:49,36.87992,-76.33159,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
255806078,2021-02-21T06:04:58,36.90952,-76.32715,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
220413000,2021-02-21T06:04:31,37.04149,-76.07005,11.9,321.4,323.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
373765000,2021-02-21T06:09:22,37.26322,-76.10635,0.1,250.3,4.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366839000,2021-02-21T06:05:18,36.85350,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
366842000,2021-02-21T06:09:13,36.85383,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366842000,2021-02-21T06:06:13,36.85380,-76.31115,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
367359930,2021-02-21T05:49:56,36.82416,-76.28912,0.0,264.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367865000,2021-02-21T06:05:19,36.88694,-76.33851,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
356589000,2021-02-21T06:10:14,37.23803,-76.09464,0.0,326.2,350.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
538005622,2021-02-21T06:09:16,36.87955,-76.32626,0.0,329.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
367821000,2021-02-21T05:49:54,36.97282,-76.43369,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
367359930,2021-02-21T06:09:45,36.82420,-76.28912,0.0,284.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-21T06:06:19,37.26320,-76.10624,0.1,250.3,3.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
477770400,2021-02-21T05:50:29,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T06:06:04,36.82421,-76.28913,0.0,285.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-21T06:08:06,36.93591,-76.37910,0.0,207.7,331.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
367862000,2021-02-21T06:06:45,36.94811,-76.32973,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367821000,2021-02-21T06:07:53,36.97284,-76.43367,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
255806078,2021-02-21T06:10:59,36.90937,-76.32720,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
636092329,2021-02-21T06:11:04,37.24627,-76.11854,0.0,261.4,359.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
367353070,2021-02-21T06:09:04,36.94420,-76.32947,0.0,11.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
428405000,2021-02-21T06:06:33,36.90626,-76.32666,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
366841000,2021-02-21T06:09:09,36.85326,-76.31056,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
477770400,2021-02-21T06:07:19,36.87995,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T05:52:49,36.87995,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
636092329,2021-02-21T06:02:04,37.24623,-76.11868,0.1,261.4,0.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
367359930,2021-02-21T06:07:16,36.82422,-76.28912,0.0,285.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
220413000,2021-02-21T06:09:10,37.05371,-76.08192,12.0,322.4,323.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
366839000,2021-02-21T06:02:15,36.85351,-76.31082,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
477770400,2021-02-21T05:53:59,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T06:08:28,36.87992,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367865000,2021-02-21T06:08:19,36.88694,-76.33857,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
373765000,2021-02-21T06:12:19,37.26324,-76.10634,0.1,250.3,6.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-21T06:09:30,36.91621,-76.16847,0.0,231.4,9.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
366839000,2021-02-21T06:08:13,36.85347,-76.31079,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
373765000,2021-02-21T05:54:17,37.26329,-76.10632,0.1,265.8,6.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
366842000,2021-02-21T06:12:15,36.85380,-76.31122,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
366841000,2021-02-21T06:12:11,36.85329,-76.31055,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
255806078,2021-02-21T06:14:02,36.90938,-76.32718,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367359930,2021-02-21T06:13:15,36.82419,-76.28913,0.0,281.0,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T06:10:55,36.82421,-76.28912,0.0,284.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
636092329,2021-02-21T06:05:01,37.24626,-76.11865,0.0,261.4,3.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
636092329,2021-02-21T06:14:03,37.24626,-76.11854,0.0,261.4,358.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
477770400,2021-02-21T06:09:38,36.87989,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
368445000,2021-02-21T06:05:05,36.96314,-76.42010,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
356643000,2021-02-21T06:14:05,36.93588,-76.37922,0.1,215.7,333.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
356643000,2021-02-21T06:05:06,36.93597,-76.37908,0.1,218.6,326.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
220413000,2021-02-21T06:05:41,37.04458,-76.07302,11.9,322.4,324.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
477770400,2021-02-21T06:12:00,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T06:12:05,36.82420,-76.28912,0.0,276.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338678000,2021-02-21T06:15:30,36.91622,-76.16845,0.0,258.0,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
338273000,2021-02-21T06:16:05,36.96275,-76.35710,0.0,69.5,14.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
367862000,2021-02-21T06:12:45,36.94817,-76.32968,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
368026000,2021-02-21T06:05:44,36.86576,-76.31605,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
367359930,2021-02-21T06:15:34,36.82419,-76.28913,0.0,286.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367353070,2021-02-21T06:06:04,36.94418,-76.32945,0.0,11.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
338273000,2021-02-21T05:58:05,36.96279,-76.35700,0.0,69.5,356.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
367359930,2021-02-21T05:58:05,36.82419,-76.28913,0.0,274.8,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
356643000,2021-02-21T06:11:07,36.93589,-76.37914,0.0,290.4,332.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
538005622,2021-02-21T05:57:16,36.87956,-76.32629,0.1,346.3,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
538005622,2021-02-21T06:15:16,36.87956,-76.32624,0.0,329.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
368445000,2021-02-21T06:17:05,36.96317,-76.42009,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
220413000,2021-02-21T06:08:01,37.05071,-76.07895,12.0,323.4,324.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
255806078,2021-02-21T06:08:00,36.90945,-76.32715,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
367359930,2021-02-21T06:08:25,36.82420,-76.28913,0.0,283.9,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
255806078,2021-02-21T06:17:05,36.90942,-76.32717,0.1,306.9,352.0,NORTHERN MAGNUM,IMO9252541,CQIV4,71,5,300,40,11.3,71,A
477770400,2021-02-21T06:17:50,36.87994,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367359930,2021-02-21T05:59:15,36.82418,-76.28914,0.0,270.1,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367359930,2021-02-21T06:19:06,36.82419,-76.28914,0.0,267.2,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
368026000,2021-02-21T05:59:44,36.86578,-76.31605,0.0,224.2,511.0,BENAVIDEZ,IMO9218210,NBHG,70,5,289,32,10.9,70,A
477770400,2021-02-21T05:59:49,36.87993,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
636092329,2021-02-21T06:17:03,37.24628,-76.11853,0.0,261.4,357.0,BLUMENAU,IMO9605633,D5AL3,70,1,229,32,14.4,,A
428405000,2021-02-21T06:09:33,36.90625,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
366839000,2021-02-21T06:14:12,36.85348,-76.31084,0.0,0.0,40.0,CAPE RISE,IMO7530808,KAFG,70,5,197,32,10.0,,A
368445000,2021-02-21T06:20:05,36.96311,-76.42013,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367353070,2021-02-21T06:15:03,36.94418,-76.32945,0.0,11.0,267.0,EVERGREEN STATE,IMO9408138,WDE4430,80,5,183,32,11.8,89,A
477770400,2021-02-21T06:15:29,36.87995,-76.33154,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
338678000,2021-02-21T06:18:31,36.91626,-76.16844,0.0,271.3,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
356589000,2021-02-21T06:16:12,37.23803,-76.09460,0.1,167.8,349.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
356589000,2021-02-21T06:19:14,37.23802,-76.09460,0.0,152.5,348.0,DOUBLE FORTUNE,IMO9574119,3FHZ2,70,1,234,38,14.5,70,A
366842000,2021-02-21T06:21:13,36.85384,-76.31121,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
477770400,2021-02-21T06:10:49,36.87992,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T06:21:19,36.87995,-76.33156,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
367821000,2021-02-21T06:10:54,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
368445000,2021-02-21T06:11:05,36.96310,-76.42014,0.0,55.8,188.0,OVERSEAS NIKISKI,IMO9353577,WDBH,80,5,183,32,12.2,80,A
367865000,2021-02-21T06:11:19,36.88698,-76.33851,0.0,286.4,11.0,KANAWHA,IMO8704080,NPTD,80,5,206,29,,,A
367359930,2021-02-21T06:01:16,36.82418,-76.28914,0.0,266.5,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
367821000,2021-02-21T06:16:54,36.97284,-76.43366,0.0,0.0,511.0,YANO,IMO7825409,NAQH,70,5,276,32,13.0,70,A
356643000,2021-02-21T06:17:04,36.93584,-76.37928,0.1,241.7,335.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
338846000,2021-02-21T06:16:46,36.86561,-76.31580,0.0,0.1,511.0,USNS MENDONCA,IMO9147320,NBMK,70,5,289,32,10.9,,A
538005622,2021-02-21T06:12:16,36.87956,-76.32627,0.0,329.5,276.0,SASEBO GREEN,IMO9675468,V7FN3,70,5,225,32,14.4,,A
367359930,2021-02-21T06:16:45,36.82418,-76.28915,0.0,273.6,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
477770400,2021-02-21T06:01:19,36.87993,-76.33158,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
356643000,2021-02-21T06:23:05,36.93581,-76.37933,0.1,160.1,337.0,ARKI,IMO9561801,3ENP3,70,1,170,27,9.7,70,A
366841000,2021-02-21T06:18:11,36.85328,-76.31053,0.0,0.0,511.0,CAPE RAY,IMO7530810,KAFI,70,5,197,32,10.0,,A
428405000,2021-02-21T06:12:33,36.90624,-76.32670,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
220413000,2021-02-21T06:18:21,37.07964,-76.10260,12.2,329.5,332.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
373765000,2021-02-21T06:21:20,37.26329,-76.10608,0.1,250.3,2.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
367359930,2021-02-21T06:21:24,36.82420,-76.28913,0.1,264.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
373765000,2021-02-21T06:18:20,37.26328,-76.10616,0.1,250.3,4.0,AM CONTRECOEUR,IMO9583184,3FBX4,70,1,229,32,14.4,,A
338678000,2021-02-21T06:12:30,36.91624,-76.16845,0.0,242.8,10.0,DOLORES CHOUEST,IMO8225931,WCP8847,70,5,54,12,4.0,35,A
477770400,2021-02-21T06:23:39,36.87994,-76.33155,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
477770400,2021-02-21T06:13:09,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
220413000,2021-02-21T06:13:50,37.06647,-76.09308,12.0,328.3,331.0,GUNVOR MAERSK,IMO9302891,OYGC2,70,0,367,42,15.0,,A
428405000,2021-02-21T06:21:35,36.90625,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
428405000,2021-02-21T06:18:35,36.90624,-76.32667,0.0,351.4,351.0,ZIM QINGDAO,IMO9318163,4XFC,71,5,261,32,9.9,71,A
367862000,2021-02-21T06:18:45,36.94826,-76.32972,0.0,35.7,280.0,JOSHUA HUMPHREYS,IMO8302428,NNJH,80,5,193,29,,,A
367359930,2021-02-21T06:14:24,36.82418,-76.28914,0.0,283.3,511.0,SUNNY WILLIAMS,,WDE4940,80,0,25,8,,80,A
338273000,2021-02-21T06:19:05,36.96274,-76.35709,0.0,69.5,12.0,SLNC YORK,IMO9538907,WNCG,70,1,142,23,5.5,70,A
477770400,2021-02-21T06:14:20,36.87993,-76.33157,0.0,98.3,96.0,BAO MAY,IMO9410155,VRGV8,70,0,292,45,18.2,70,A
366842000,2021-02-21T06:24:15,36.85387,-76.31117,0.0,0.0,42.0,CAPE RACE,IMO7616377,KAFJ,70,5,197,32,10.0,,A
